X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,XC,y
-0.492124032,-0.153334478,1.45774061,-0.417976958,-1.212991064,-0.148318627,1.580871883,-1.744027952,-1.090114565,1.184610687,1.068168961,0.191072588,-0.252942792,-0.037911953,1.052267533,-0.01002686,0.567000967,0.160812159,-1.185562831,0.420259491,-0.053392253,0.391592224,1.624947666,-0.577361287,0.26313214,2.186054616,0.92807298,-1.603691615,-1.036834394,-0.645114805,A,0
-1.384160229,1.721090173,0.680600795,2.097571221,-0.995860032,-1.156233549,0.105564904,-0.388000452,-2.410404054,1.242458348,-0.870330117,-0.034718084,-0.268387152,-1.051961003,1.677445518,-2.500396171,-0.315953135,1.397092319,-0.725521222,-0.890293442,0.275998522,-0.514949973,0.741931544,1.740880775,0.31879613,1.905937875,0.01610477,0.264275312,1.252327334,-0.098158576,B,0
-0.433910284,-0.573548345,0.111422193,-0.466427097,-0.420677244,-0.170514253,-1.406987756,0.499601774,0.162064805,1.750281893,-0.179540341,-0.421657695,-1.925448012,0.433393931,-0.481384481,1.061753739,1.127946703,-0.134811466,-1.928243981,0.930934053,-0.198740373,1.776643814,-1.828202506,-0.424867204,0.261515393,-0.144994331,1.397722366,0.557565782,0.438196702,1.304740091,C,0
-2.084769449,-0.67314673,-0.721356482,0.428122276,0.666247202,0.647370428,0.318540482,0.896473527,-0.36945505,1.89498411,0.719004217,-1.270777133,-0.309651691,0.667154371,0.553686053,0.312066677,0.445882464,-0.061359249,0.425531814,-0.921911739,-0.061227502,-0.997282399,-0.847836381,-1.220705655,0.055842335,-0.756345153,-1.090998734,1.17361723,0.093182787,-1.49533769,D,0
-0.642591034,0.617623088,-2.294904814,-0.650580001,0.095562965,-0.244753012,0.481051361,0.748769134,-0.104868658,-1.178170433,0.646243444,-1.184903092,2.044484702,0.779321316,1.608627631,-0.375739874,0.543156354,-0.003906905,1.096130563,0.243582421,-1.585546254,-0.455987974,-0.675252194,-0.574232264,-1.069590571,-0.780353154,-0.292709176,-1.210750597,-0.380637386,-0.743013057,E,1
1.101335755,-1.826537702,-0.745845437,0.698553353,1.112015835,-1.096873007,0.458264391,-0.992257567,0.104723047,-1.063133482,-0.859104144,1.167038648,-0.866124661,1.111232808,0.570287107,1.68912701,0.741149236,-0.531372465,-1.382674608,-2.053408672,1.312118774,-0.29250906,0.095566734,0.788445113,0.881824341,0.577200161,2.949658021,-1.156146958,-0.682168109,-1.420922974,C,0
-0.046622498,0.22004431,-2.250788896,0.218805396,-1.200871182,-1.227284639,-1.036226561,0.853676309,-1.473157635,-0.740014099,0.305552345,0.130691858,-1.262433651,-1.307757804,1.106385997,0.479402403,-0.087661985,-0.014518379,0.32807799,0.26192671,1.125257676,-1.726856945,-0.437464659,-0.941608647,-3.837229506,1.072641428,-0.028070711,0.971799183,2.476800488,-0.199329568,B,1
-0.396140756,0.54545131,-0.864055511,-0.507529154,-0.260678194,1.342763283,1.138552591,0.574528828,-1.294378788,1.170550886,-1.449670111,-0.126378384,-0.453958706,0.105617146,-0.266483711,0.370257319,0.35984768,-0.912003189,-0.432838047,-0.938269349,0.14005447,0.879156175,0.212797635,0.267858425,1.952443419,-1.494108234,0.775235845,-0.981622476,-1.520981054,-0.434887586,E,0
-1.813215906,1.525507495,-1.269763786,-0.203218346,0.92580042,-0.384829947,0.287630617,0.308427842,0.03473089,1.367703446,-0.309200885,-0.15521762,-0.999767646,1.02415018,-0.310497018,-0.26378577,0.793580899,-0.199029126,-0.305404433,-0.692656995,-1.350078921,0.283593101,-0.008962545,-2.242189804,-1.929054352,-1.28786645,-0.862375284,0.637005651,0.62016904,-0.909238601,D,1
0.390102454,-0.316662651,-1.511670561,2.002760717,0.588605581,0.651796852,-0.85431361,0.30109146,-0.136571481,0.432891006,1.611432916,-0.647089772,0.419458277,0.860471224,-1.620738063,-0.300973848,1.665025631,0.755706027,-0.468261299,-0.472957348,-1.843512918,-0.554132136,0.701118788,-0.334839142,0.705927812,0.398422869,0.400707059,-0.272556277,0.29709346,1.339763712,E,0
-0.98716945,-0.223999856,1.79662533,-0.24675315,-0.109628529,-2.289259567,1.813322013,0.267140744,0.770277574,0.532835869,0.601895325,-0.25847613,1.656355391,-1.86051769,-0.325739213,-0.334219579,1.36338352,1.495014911,-1.936411236,0.659358084,1.086076317,0.318971644,1.701287531,0.792994374,-1.411289928,0.867122793,2.000039467,-0.536113247,-0.087307625,0.532213266,E,0
0.139733288,-1.056306217,0.538331503,-0.269172421,-1.006661496,-0.986639971,0.866892857,0.797749904,1.15894867,-0.960058132,-1.158595104,-0.922294604,-0.1150964,1.667689302,-1.007689605,-0.596478903,-1.102785155,0.769006925,1.728886199,0.067108218,-0.540367135,-0.893214282,1.017765974,0.366576451,0.054383186,-0.550480161,-0.183305241,0.257116081,0.257910112,0.556457996,D,0
0.247562438,-0.303496727,0.589873892,-3.072837758,-0.004464152,-0.889053042,2.576830413,-1.666972473,-1.228283623,0.712884993,0.068765338,-0.281020069,2.752264797,0.524596239,-0.116170054,-1.261523307,-0.187593531,0.780002939,0.156675475,0.074953158,0.419847131,-0.222552376,-0.591267525,0.304588941,0.890939391,2.823446458,-0.480019023,-0.354611235,-0.414369234,1.953717328,A,1
-0.393678764,1.189065157,-2.770582397,-0.113598712,0.382768363,-0.556600562,0.245899394,-0.202635882,0.368546,-0.904306443,-0.150862294,1.793925752,1.258189318,0.863372384,-2.456740491,0.299320639,0.175992051,0.350996191,-1.573390036,0.693977762,1.03527284,-1.058113668,0.165896395,1.336723182,-0.459556549,-0.321203174,-0.516361389,0.439336142,-0.430129902,0.828145333,B,0
2.38620771,-0.656849408,0.41585401,0.898571842,1.483160584,-0.466443508,0.978202694,0.365099997,-1.915630487,0.291541768,0.834616782,-0.21743925,0.71386949,-0.41365859,-0.206664904,-0.246876797,1.831566239,-0.668269246,0.402908829,0.068524746,-0.169919636,1.16744074,-1.587615824,-1.039317402,-2.278497455,1.697475763,-0.579422859,-0.190632342,0.267651856,1.477903086,D,0
-0.650436162,0.243170622,-0.150210757,-1.243780337,1.153072639,-1.138014094,-0.322770687,0.546811781,1.146348728,0.07578793,-0.765173955,0.796433244,1.198692661,-1.397316891,-2.202391629,1.596950904,-1.312601977,-0.396442339,0.581947811,-0.590825135,-1.01502651,0.750283396,-0.339435696,-2.409084796,0.49358052,0.239655992,0.570375387,0.617455258,-0.012067584,1.211640391,C,0
0.375871419,0.87354891,0.128867647,-2.144657015,-0.263671944,0.999320618,-0.112375882,-0.66357859,-1.323762686,-1.295739586,-0.845926341,3.066640002,0.129164703,-1.171488517,1.52181958,-0.96540886,-1.764138362,-0.713240541,-0.198516424,1.034995327,-0.76012904,0.391687652,-0.099784298,1.106123336,0.625879257,0.790784717,0.304803361,-1.371514184,0.404863204,1.180582302,C,0
0.249317785,0.182710934,0.049953702,0.42309945,-0.525049996,-0.354469482,-1.263326114,1.184939002,1.212481709,0.077405822,-1.726398668,0.110048048,-0.453970406,-0.709975668,0.742501487,-0.099997672,2.867314436,-0.41937514,0.876129126,-0.87579692,-0.666495665,1.557330548,0.815974357,-0.04653746,0.22722488,-0.168022091,-0.005857457,-0.593419921,0.537987618,0.883416651,D,0
-0.764556285,-0.647572196,1.853834103,-0.086461589,1.141559576,0.972164702,0.311872878,-0.254586368,-0.079487596,0.362840177,-0.268297182,-0.250505949,1.225006597,-0.340659208,-0.438919202,0.808874229,1.214232267,-0.217517878,-2.011379969,0.589944567,0.481153184,-0.00133814,0.021012739,0.158604225,-1.672824138,-0.305603874,0.666027771,-0.745615387,0.485499497,-0.000628242,B,0
0.009349396,0.928112622,-0.156737755,-0.684623358,-0.29940134,0.032523439,1.032900742,-0.555280782,-0.095758687,0.55818542,-0.805821165,-0.109719483,0.350295644,-0.826096608,-0.038530875,-2.727635038,-0.011856146,0.275103016,1.759855172,0.475411268,2.484418836,-1.480455518,-0.682710245,1.806108797,-1.06989865,1.613862956,0.760820941,0.233528877,-0.732357559,-0.768476512,A,0
1.410369814,-2.145993507,0.176088466,0.66919431,0.589439306,-1.375654793,0.046629127,1.167593095,0.145580305,0.608377323,-0.799669619,0.241489041,-0.331951086,-0.598600873,-2.106209528,2.036936546,0.89462919,-0.989590669,-0.206145107,-0.774023587,1.044360125,1.267886092,-1.743322284,-3.704246333,1.21682353,-1.512527564,-2.912437313,-0.008115922,-0.597795127,-0.239037086,C,0
-0.213945644,1.427324241,1.009343665,0.046395987,1.208532713,-0.298883099,-0.911335898,0.854808361,1.05050955,0.299735829,-0.98425103,-0.222554496,1.149630391,0.107614066,-0.773182568,0.784841189,-0.542847112,1.345659534,1.1563158,-0.091860109,-1.226858279,0.235124293,1.360597909,0.391297778,-1.014437739,-1.436226755,0.124221044,-0.676379175,0.854215376,0.078415926,D,0
0.199756056,-0.33866166,0.646015579,-0.579581302,-1.910979678,0.556199483,-0.808374353,0.366467324,-0.066933138,0.164780933,-0.695043331,-1.616004969,0.47460574,0.584520978,-0.591961902,-0.566537426,0.590814194,0.376169102,-0.334536618,0.327136362,2.408935475,0.021477876,-0.050588921,-0.356631405,-1.198955852,0.553988931,-0.933652048,-0.912338802,1.05085667,0.224090106,A,1
0.666738502,-0.76928821,0.358538736,-1.697208455,0.162013819,-0.099419258,0.586205084,0.480432093,0.921212275,-1.060219887,-1.326595728,-0.273771325,1.613732685,0.81428752,0.408213318,-0.270591053,-0.58834652,0.41103728,0.363439621,-1.394024605,-1.171680532,-0.127606701,0.036592748,0.713472115,0.609393423,-0.3172632,-1.716880343,1.352319621,-0.621876342,0.456453413,B,1
1.365375768,-0.403977509,-0.14517961,-0.052501644,0.101779191,1.476046933,-1.535091299,-0.290082046,1.061608998,-0.04623894,1.765100473,0.933637926,0.746522827,-1.255858515,0.358572687,-0.637633755,3.332533806,0.796267244,1.008615263,-0.167730332,0.18082038,-0.444178084,0.629043656,-0.644459565,-1.430020348,0.911570786,1.333763717,0.846056302,-0.623815508,-0.81800445,C,0
0.170112819,0.830441901,-2.411490653,-1.450946582,0.773333969,0.118011459,-1.140146898,-1.306045834,-1.905868806,0.370635136,1.47587513,-0.439783672,0.146848752,-0.910752285,1.160764754,-2.296701353,0.853368219,0.972598913,0.620463518,-1.751395242,-0.115695048,0.994114098,-0.817325671,-0.366338607,-1.101162751,0.257316368,0.889402792,-0.576873095,-0.91517875,1.395412608,A,1
-0.240089076,0.386763898,0.411276304,-0.010271068,0.111979459,0.896868327,-0.858332006,-0.395063603,1.996418195,-0.405878268,0.293377812,1.063913126,-1.17715663,0.006470291,1.196761044,0.839315466,1.376784908,0.000577874,0.661040613,-0.402266482,1.191497564,-1.109923052,0.731336985,-1.064432402,-2.0896612,-0.639707428,0.257151417,-1.066317994,-0.713098275,0.595104038,A,0
-0.670457089,0.13525742,-0.377416281,0.540725048,1.243531608,1.63546417,-0.659394893,-0.507210633,0.894016669,1.941546092,0.656317069,-0.535031774,1.672967294,-0.222549797,-1.522128368,1.229367753,2.218702042,-2.79257625,-0.059511056,-0.674232922,0.720301687,0.89466829,-0.199643699,0.05854693,-0.137936311,1.192966312,-1.423483103,1.683512882,-0.73369204,0.494371756,A,0
0.954929304,-1.446462069,0.107412656,-0.78241469,-0.102952207,-1.109671151,0.351987942,0.548139543,-0.060492019,0.220773138,0.161498372,-0.178723048,-0.619992245,0.565961587,0.206901532,-0.369806405,0.184592602,-1.069431436,0.702066686,0.419588761,0.291928905,1.08406966,0.808447895,0.75296414,-0.60591878,-0.837102375,-0.074075852,-0.519866865,-0.42387789,-0.551747407,C,0
-1.844912451,0.239054323,2.791216643,0.042142261,-1.546628035,-1.38036522,1.667106077,-0.761495684,0.088091682,-0.354786527,1.678305247,0.349184024,0.581899331,1.157732547,-0.304522232,-0.124880977,-1.538404888,0.6315586,-0.216792179,-0.856631954,-0.46560234,0.753014589,0.359272882,-0.943818075,0.185294093,-1.212285116,-0.334283783,0.564839426,-1.425440182,0.776445934,C,0
1.140869683,0.350260654,1.34894154,1.353119294,-0.755817719,0.247319443,1.047780448,-0.405265527,-1.645393418,-1.398159171,0.224099101,2.519370917,-0.779727281,-1.017682248,-0.978744821,-0.138551527,-1.092823495,0.538620964,-1.962057469,0.46288094,-0.332790751,-1.081350269,0.256502772,-0.876298841,-0.35195235,-0.144264215,-0.539208654,-0.431528708,-0.16263191,-0.508241768,D,0
2.252577008,-1.582170185,-0.473947943,-0.663128299,0.249430642,-0.013751034,0.002239844,-0.628472347,1.389229784,-1.522049531,0.066358533,-2.590720561,-2.12955677,0.66769117,-1.4421525,-0.810504766,0.045319316,-1.313324398,-1.907519412,-1.497518666,1.91141748,0.116783344,0.649408141,0.130427293,0.00850277,0.044204846,-1.701211317,-1.652354098,0.956624515,0.861085372,B,1
-0.723115587,0.470241771,-1.018978181,0.707293251,0.297596145,-0.398707784,-0.372348975,0.358933117,-0.221135359,-1.12588946,-1.371351543,0.615530272,0.133090724,1.758292351,0.478481446,-2.344763354,-0.232936096,-0.565128132,0.909106488,0.117761631,1.146768861,-0.570227336,-0.60608168,-1.249713663,0.230718822,0.739375424,-0.029362349,1.08620707,1.014704272,0.056407723,C,0
-0.167780526,-0.636723627,3.700728379,0.594467049,0.765392332,-0.691432817,-0.407753792,-1.434633576,1.325770958,0.158952016,-1.768968029,0.814511519,1.458928514,-0.230975526,-2.179138757,0.574184557,-0.97751921,1.003172098,0.087038637,-1.588125215,1.585083663,-0.673841597,1.086173632,1.485629438,1.235708895,0.034556317,-0.485652891,-0.582023163,-0.066201721,0.132131236,E,0
-0.616407484,1.491492118,-1.321449081,-0.513616863,-1.480699991,-1.756317075,-3.272040012,-0.198319705,-0.58714547,-0.222152591,0.616627306,1.472471355,0.782592418,1.729132819,-0.759939591,-0.340697414,-1.716105193,-2.212925364,1.270838545,0.173801132,0.496457647,-0.783397051,0.602541932,-0.610754618,-0.168912692,-0.436844372,-0.704294197,-0.009690723,2.620246157,0.558046228,D,1
-0.038381543,-1.362385077,-0.649159885,1.054274206,-0.688020556,-1.676887994,0.835593782,0.227450022,-0.652410192,-0.182862839,-0.705098493,-1.189514794,-0.677641038,-0.70547703,1.938989119,0.235003573,1.283742373,-0.607432625,-0.985755239,0.53192629,1.242908426,-0.795474765,1.418359613,0.614113015,1.326594177,1.402649698,0.37223734,-0.095758218,0.339587724,-0.33675437,A,0
-0.32808803,0.324293107,0.237167878,-0.308051233,-0.810211636,0.499176194,-1.355618399,-1.111779162,-0.678282017,-2.678819887,-0.937946271,1.053009457,0.399524324,0.353898985,0.913578596,0.837719256,1.404757757,-1.646851473,-0.575661934,-1.297749903,-0.230881726,-0.423196311,1.373724124,0.443514826,-1.161297152,-0.07608357,0.669378396,0.879564497,-1.913718429,0.892880288,A,1
-1.252474261,0.577817021,0.113786041,1.09743129,-0.368893741,-0.325683692,1.290266391,0.463211328,-1.343458378,-0.073785209,0.021771655,1.639308486,1.784802305,1.077550753,0.169084578,1.348034396,-0.517432254,1.614213709,-0.023077272,0.983366457,-0.500494513,-0.314605559,1.124128164,-1.572660825,0.410821234,1.258726568,1.106667521,-0.005044457,0.792295336,-0.117302277,C,0
-0.173665276,-0.461079359,-0.531860458,-0.954703646,2.168928166,-0.074992563,-0.12004595,0.571647357,-0.170196883,-0.430335786,0.434216237,0.914163142,-0.814731428,-0.183923192,0.14954085,1.687401086,1.220474796,-0.095388755,-0.689323525,-0.152204341,1.449609211,-1.733572851,-0.558075744,1.278482956,-0.687679866,1.570742366,1.938771454,0.059686784,0.857240485,-0.274687748,E,0
0.954450023,-2.734455791,-0.66165998,0.215534948,-1.31718831,0.313562015,0.035840479,-0.243788592,1.048617589,-1.541381579,0.586281911,0.252496049,-0.193430909,0.706566871,-1.111449522,0.272161383,-0.209228014,1.864107623,0.318214455,1.43065782,0.435639024,0.087102217,1.674139235,-1.303101052,-0.086989099,0.841980814,-0.903760361,0.434894016,-0.686089603,0.932509114,D,0
-1.098126069,-0.784793649,-0.330934777,1.640207592,-0.402109788,0.151978552,-0.663976539,0.221257389,-0.195553038,-0.411983192,-0.127389744,1.260044974,-0.20634569,1.741381633,-1.512604876,-0.60908774,1.989413676,-0.76763349,-1.086793537,-0.047499621,-1.092716655,0.000989826,2.12067148,0.592429859,0.094548755,-1.087654491,0.362853146,-0.213402575,1.228593368,1.252881303,C,0
-0.855537342,-0.354509797,-0.407374066,-1.023224749,0.250724716,0.23176257,1.153201554,0.407143293,0.383200838,0.899989141,0.362339683,0.593852729,-0.957916472,0.00097179,0.220930812,-1.3882739,-0.035748358,2.050411382,-1.601999733,-1.42485348,-0.046263779,0.880893893,0.320695716,-0.080092263,0.023349217,-0.730861609,1.252915664,0.357511968,0.638658017,0.620210946,E,0
0.357405296,0.001034385,-1.006757369,1.251207617,-1.701417716,0.94641115,1.093269969,1.154626129,-1.526406296,1.673101891,-1.425419412,2.921294356,0.934386704,-1.788562479,-0.320667075,-0.837660168,-1.135184518,-0.047942138,1.255571155,1.669629194,-0.21296498,-0.169995382,1.343369832,0.998452348,0.695496935,1.000740751,-0.277076117,-1.397642746,0.027636469,-0.420978568,D,0
0.922854364,-0.242460893,-1.264581081,1.501565406,-0.458504867,-0.301429808,-0.575144764,-1.551152896,0.440963571,-1.105947998,-1.619872564,-0.409224682,-0.968629403,0.755017281,0.024981558,-0.196612201,-1.615874962,-0.399186019,0.541837278,-0.638512877,0.914012892,-1.165547859,-1.906827475,-0.48932064,-1.238778591,0.172895279,0.621929292,0.584162214,-2.055475286,0.146402098,A,1
-1.425950428,-0.070578292,0.015368727,-0.131684287,-1.763732827,-0.846842117,-0.458782505,-0.073169947,-1.172739627,0.476189447,0.799030377,-0.19984659,0.170768225,-0.764944277,-0.204728284,0.519552279,0.433946266,-0.689522777,-0.272021805,0.674705874,-1.713504903,0.202018515,0.105944097,-0.166935919,-0.825875952,1.344785339,0.911761273,-0.497291825,-0.201013727,-0.021241731,D,0
-0.079788031,0.666292753,-1.806324096,-1.115696669,-0.377241447,-0.153301355,0.024976591,0.308882144,0.579996016,-0.1122232,-1.955385235,0.32946943,-0.057389982,-0.260784004,-0.534118276,-1.264415611,0.237673746,-1.302332528,0.638891556,-0.54518551,-0.339825286,-0.2330776,0.641390687,-0.49724269,0.91020323,-1.86343021,-1.446784534,-0.883310611,0.515961107,-0.142319798,E,1
-0.462450948,0.911511629,-0.896230439,0.726888721,0.445478665,0.999325086,0.203289906,-2.174350275,1.322333397,0.657857673,0.316178238,0.630026302,1.287882029,1.353642862,-0.835043487,1.719540284,-1.126418973,0.731557103,0.748557059,-2.006878726,-0.516145019,0.190708052,-0.437199014,0.224865467,0.176317746,1.528644293,0.432726958,0.392501811,-1.809017315,-0.372195194,A,0
-0.212686332,-1.017598159,0.873474621,-0.090534207,-0.389097244,0.310057653,0.19808649,0.655609878,0.555839133,1.583922252,-0.546070041,0.242985079,0.349723492,-0.828651835,0.900976421,-1.043992372,0.642608394,-1.790256267,1.45970449,-1.803393165,-0.01423673,-0.256320228,0.804148014,-1.049311125,-1.327184032,1.343340737,0.110221205,0.142674285,-0.473083995,0.943001037,B,1
0.49697359,2.451120631,-0.423057199,0.365284055,0.782375522,0.507057846,1.373452394,-0.358950346,0.833933125,-1.038072038,-0.137174562,-0.301949122,0.653479982,-0.020262141,0.579552342,0.443680466,0.831960494,-0.629969502,0.014597676,1.133658484,0.795095501,-0.363849427,-0.193893841,-0.353955069,-0.708284395,-0.597213002,-0.088448381,0.163307775,0.343200235,0.41775737,E,0
-1.772977223,1.800315851,0.714730033,1.091272638,1.248208229,-0.188794433,0.385136714,-2.043743181,-0.694792357,-0.997298764,0.399466435,0.82018959,0.432858343,0.831776461,-1.245300176,-0.371600598,-0.796492342,1.792789142,-0.68365703,0.493557025,-1.371783974,0.224888797,1.622679527,-0.600602805,2.037101739,-1.310140263,0.944367286,-0.239069005,0.973451465,-0.80646596,E,0
-1.048495659,0.847309826,0.297453359,-0.536325868,1.694906987,1.966623026,-1.010331789,-0.651913355,-0.387709261,1.67237243,-0.074407955,-0.008771719,-0.526774904,-0.145689783,0.127666044,0.470329125,-0.005466945,0.836742161,0.897442814,-0.629082441,0.198179042,0.353316686,-0.196387503,-1.150082658,-2.182741973,1.107923435,-0.658174875,-1.318257837,0.968079472,-1.702317737,D,0
